date,pop_load_cov,flow,virus,cov_load
2020-12-05,20634384384856.57,191879,SARS-CoV-2,97187950452674.45
2020-12-06,21822081692918.492,296618,SARS-CoV-2,102782004773646.1
2020-12-07,23366027167220.35,328842,SARS-CoV-2,110053987957607.86
2020-12-08,19699630029569.445,175614,SARS-CoV-2,92785257439272.1
2020-12-09,14545941994118.934,231108,SARS-CoV-2,68511386792300.18
2020-12-10,16716794408286.82,168509,SARS-CoV-2,78736101663030.92
2020-12-11,65082802547.7707,153270,SARS-CoV-2,306540000000
2020-12-12,20713388658943.69,187293,SARS-CoV-2,97560060583624.78
2020-12-13,26586385979327.258,251032,SARS-CoV-2,125221877962631.39
2020-12-14,19800779156210.734,163860,SARS-CoV-2,93261669825752.56
2020-12-15,22154591727309.004,154482,SARS-CoV-2,104348127035625.4
2020-12-16,17735464595963.63,149718,SARS-CoV-2,83534038246988.69
2020-12-17,25592355161765.098,145005,SARS-CoV-2,120539992811913.61
2020-12-18,26317259015925.375,141472,SARS-CoV-2,123954289965008.52
2020-12-19,18117749250571.34,131432,SARS-CoV-2,85334598970191.02
2020-12-20,13335164974349.414,126051,SARS-CoV-2,62808627029185.74
2020-12-21,14301867490491.363,179575,SARS-CoV-2,67361795880214.32
2020-12-22,19894160052789.637,238507,SARS-CoV-2,93701493848639.19
2020-12-23,15824691625851.629,168599,SARS-CoV-2,74534297557761.17
2020-12-24,21423241795909.406,387974,SARS-CoV-2,100903468858733.3
2020-12-25,13557203028819.256,244301,SARS-CoV-2,63854426265738.695
2020-12-26,15695027717604.098,155489,SARS-CoV-2,73923580549915.3
2020-12-27,14187167153678.75,145647,SARS-CoV-2,66821557293826.914
2020-12-28,22200546028037.54,169302,SARS-CoV-2,104564571792056.81
2020-12-29,13900155775217.164,147204,SARS-CoV-2,65469733701272.84
2020-12-30,9785474845596.572,139397,SARS-CoV-2,46089586522759.85
2020-12-31,9243493196592.457,147948,SARS-CoV-2,43536852955950.47
2021-01-01,16936434697734.385,140777,SARS-CoV-2,79770607426328.95
2021-01-02,11031053168685.783,128433,SARS-CoV-2,51956260424510.04
2021-01-03,18385497876019.25,131733,SARS-CoV-2,86595694996050.67
2021-01-04,15121633284013.207,138740,SARS-CoV-2,71222892767702.2
2021-01-05,12396521462971.426,136513,SARS-CoV-2,58387616090595.414
2021-01-06,12722900638468.578,147668,SARS-CoV-2,59924862007187
2021-01-07,9559071352627.738,141866,SARS-CoV-2,45023226070876.65
2021-01-08,11698070480224.414,136558,SARS-CoV-2,55097911961856.99
2021-01-09,11324861634948.832,130374,SARS-CoV-2,53340098300609
2021-01-10,29579949828482.914,128660,SARS-CoV-2,139321563692154.53
2021-01-11,10966204963144.184,137151,SARS-CoV-2,51650825376409.1
2021-01-12,7445696029720.782,183819,SARS-CoV-2,35069228299984.883
2021-01-14,9313695799906.037,420477,SARS-CoV-2,43867507217557.44
2021-01-17,11385377781865.855,272591,SARS-CoV-2,53625129352588.18
2021-01-19,3346504078855.2734,256202,SARS-CoV-2,15762034211408.338
2021-01-21,3035911786481.9897,267256,SARS-CoV-2,14299144514330.172
2021-01-24,9351738754435.55,322831,SARS-CoV-2,44046689533391.445
2021-01-26,5481920596693.438,212836,SARS-CoV-2,25819846010426.094
2021-01-28,4128489362962.1504,362999,SARS-CoV-2,19445184899551.727
2021-01-31,4267115819684.133,389097,SARS-CoV-2,20098115510712.266
2021-02-01,1718263308105.8071,417571,SARS-CoV-2,8093020181178.352
2021-02-02,4493498697187.035,406184,SARS-CoV-2,21164378863750.934
2021-02-03,2964826669828.743,418430,SARS-CoV-2,13964333614893.38
2021-02-04,6615351226968.654,401654,SARS-CoV-2,31158304279022.363
2021-02-05,5041738690518.38,342107,SARS-CoV-2,23746589232341.57
2021-02-06,6777485213643.517,251773,SARS-CoV-2,31921955356260.965
2021-02-07,5476030259590.291,243377,SARS-CoV-2,25792102522670.27
2021-02-08,3106714780008.0073,226280,SARS-CoV-2,14632626613837.715
2021-02-09,3349899514195.0483,238613,SARS-CoV-2,15778026711858.678
2021-02-10,3061037622079.215,253389,SARS-CoV-2,14417487199993.102
2021-02-11,2619894114962.473,204640,SARS-CoV-2,12339701281473.248
2021-02-12,1746009760147.941,193217,SARS-CoV-2,8223705970296.802
2021-02-13,1883570169236.6855,182206,SARS-CoV-2,8871615497104.79
2021-02-14,3603607714305.8613,173474,SARS-CoV-2,16972992334380.607
2021-02-15,1985913068294.3215,182107,SARS-CoV-2,9353650551666.254
2021-02-16,3348336295350.393,234625,SARS-CoV-2,15770663951100.352
2021-02-17,2927137752514.9487,198254,SARS-CoV-2,13786818814345.408
2021-02-18,2780419008674.2866,174647,SARS-CoV-2,13095773530855.89
2021-02-19,2231018722792.5225,166860,SARS-CoV-2,10508098184352.781
2021-02-23,1672995105646.571,154081,SARS-CoV-2,7879806947595.35
2021-02-24,2991479600714.9824,153646,SARS-CoV-2,14089868919367.566
2021-02-25,2099930552977.816,149634,SARS-CoV-2,9890672904525.514
2021-02-26,2289057849568.654,148692,SARS-CoV-2,10781462471468.36
2021-02-27,2580400369406.546,143831,SARS-CoV-2,12153685739904.832
2021-02-28,2186065787585.2502,143777,SARS-CoV-2,10296369859526.53
2021-03-02,2075768540668.3574,149057,SARS-CoV-2,9776869826547.963
2021-03-03,3128129979069.1064,147609,SARS-CoV-2,14733492201415.492
2021-03-04,2719420742034.396,169169,SARS-CoV-2,12808471694982.006
2021-03-05,2575612515996.564,157173,SARS-CoV-2,12131134950343.816
2021-03-06,3372678439108.538,140991,SARS-CoV-2,15885315448201.215
2021-03-07,5431948299584.015,141672,SARS-CoV-2,25584476491040.707
2021-03-08,3525699768683.6396,145612,SARS-CoV-2,16606045910499.943
2021-03-09,3828559466719.516,144349,SARS-CoV-2,18032515088248.92
2021-03-10,3997844618597.299,145992,SARS-CoV-2,18829848153593.277
2021-03-11,4507609515945.68,178198,SARS-CoV-2,21230840820104.152
2021-03-12,4505388244804.845,187527,SARS-CoV-2,21220378633030.82
2021-03-13,3003511145062.842,183377,SARS-CoV-2,14146537493245.984
2021-03-14,2552651046050.5586,323460,SARS-CoV-2,12022986426898.13
2021-03-15,3119956849612.465,366344,SARS-CoV-2,14694996761674.709
2021-03-16,4567834648066.674,236325,SARS-CoV-2,21514501192394.035
2021-03-17,3533484274745.6987,317901,SARS-CoV-2,16642710934052.24
2021-03-18,3642281368874.3364,199555,SARS-CoV-2,17155145247398.125
2021-03-19,4630275058810.795,180298,SARS-CoV-2,21808595526998.844
2021-03-20,5003772639235.447,163133,SARS-CoV-2,23567769130798.957
2021-03-21,5813932353187.797,156800,SARS-CoV-2,27383621383514.523
2021-03-22,4199119298332.3135,163910,SARS-CoV-2,19777851895145.195
2021-03-23,5562310360879.107,158189,SARS-CoV-2,26198481799740.598
2021-03-24,6219685583004.305,153691,SARS-CoV-2,29294719095950.273
2021-03-25,9067006965053.344,151124,SARS-CoV-2,42705602805401.25
2021-03-26,7976509745928.996,151708,SARS-CoV-2,37569360903325.57
2021-03-27,11224210460171.162,282160,SARS-CoV-2,52866031267406.17
2021-03-28,6114897503282.293,167815,SARS-CoV-2,28801167240459.6
2021-03-29,7632799435582.143,155239,SARS-CoV-2,35950485341591.89
2021-03-30,6308141246906.909,150115,SARS-CoV-2,29711345272931.543
2021-03-31,7412909543898.338,146486,SARS-CoV-2,34914803951761.17
2021-04-01,9834670471635.406,142953,SARS-CoV-2,46321297921402.766
2021-04-02,8102074356824.316,133818,SARS-CoV-2,38160770220642.53
2021-04-03,6003421949645.35,130542,SARS-CoV-2,28276117382829.598
2021-04-04,6454875807288.286,125011,SARS-CoV-2,30402465052327.83
2021-04-05,10950006733761.896,133548,SARS-CoV-2,51574531716018.53
2021-04-06,10014297188242.846,149051,SARS-CoV-2,47167339756623.805
2021-04-07,28025564437798.793,157868,SARS-CoV-2,132000408502032.31
2021-04-08,8633942944421.563,143090,SARS-CoV-2,40665871268225.56
2021-04-09,12796481576720.799,140975,SARS-CoV-2,60271428226354.96
2021-04-10,10098412450999.332,134810,SARS-CoV-2,47563522644206.85
2021-04-11,13638842922770.92,149625,SARS-CoV-2,64238950166251.03
2021-04-12,16065213857179.844,320592,SARS-CoV-2,75667157267317.06
2021-04-13,9192464127133.049,152002,SARS-CoV-2,43296506038796.66
2021-04-14,10004875285307.96,144845,SARS-CoV-2,47122962593800.49
2021-04-15,7091872575903.451,144637,SARS-CoV-2,33402719832505.254
2021-04-16,10966790504327.66,143033,SARS-CoV-2,51653583275383.28
2021-04-17,6008780576388.568,135348,SARS-CoV-2,28301356514790.156
2021-04-18,7358996663450.428,131885,SARS-CoV-2,34660874284851.516
2021-04-19,4437328632283.865,138897,SARS-CoV-2,20899817858057.004
2021-04-20,5587887415465.474,138898,SARS-CoV-2,26318949726842.38
2021-04-21,7683983296705.3125,136641,SARS-CoV-2,36191561327482.02
2021-04-22,8069437364755.736,136099,SARS-CoV-2,38007049987999.516
2021-04-23,7676667673585.133,136765,SARS-CoV-2,36157104742585.98
2021-04-24,6991516316177.385,129685,SARS-CoV-2,32930041849195.48
2021-04-25,50151565373662.484,125247,SARS-CoV-2,236213872909950.3
2021-04-26,6086587299287.672,133614,SARS-CoV-2,28667826179644.934
2021-04-27,6528154113112.564,133543,SARS-CoV-2,30747605872760.18
2021-04-28,4459089843850.965,135820,SARS-CoV-2,21002313164538.043
2021-04-29,3817908995125.7124,235992,SARS-CoV-2,17982351367042.105
2021-04-30,6162612115264.761,209286,SARS-CoV-2,29025903062897.023
2021-05-01,7501980881455.477,331195,SARS-CoV-2,35334329951655.3
2021-05-02,5770689443280.995,439781,SARS-CoV-2,27179947277853.49
2021-05-03,5483800871726.1,221307,SARS-CoV-2,25828702105829.93
2021-05-04,4909616747028.522,161472,SARS-CoV-2,23124294878504.34
2021-05-05,4478779504424.9795,188678,SARS-CoV-2,21095051465841.652
2021-05-06,3773116895769.8867,254182,SARS-CoV-2,17771380579076.168
2021-05-07,5457229166140.878,324792,SARS-CoV-2,25703549372523.535
2021-05-08,5857819136624.169,163271,SARS-CoV-2,27590328133499.836
2021-05-09,2693865946498.9023,152495,SARS-CoV-2,12688108608009.83
2021-05-10,1911170541722.6858,155928,SARS-CoV-2,9001613251513.85
2021-05-11,3702742198245.7812,214488,SARS-CoV-2,17439915753737.629
2021-05-12,2581845711958.675,308662,SARS-CoV-2,12160493303325.357
2021-05-13,4103050015289.67,188440,SARS-CoV-2,19325365572014.344
2021-05-14,2702099193217.8657,156909,SARS-CoV-2,12726887200056.146
2021-05-15,2414936158043.756,216000,SARS-CoV-2,11374349304386.09
2021-05-17,3211715399503.02,349990,SARS-CoV-2,15127179531659.225
2021-05-18,2918643779721.211,220340,SARS-CoV-2,13746812202486.904
2021-05-19,2878796782239.3076,240675,SARS-CoV-2,13559132844347.139
2021-05-20,3045671809011.9785,249952,SARS-CoV-2,14345114220446.418
2021-05-21,1954500587115.5303,312839,SARS-CoV-2,9205697765314.148
2021-05-22,2052804296655.4663,391447,SARS-CoV-2,9668708237247.246
2021-05-23,2639424052529.842,387509,SARS-CoV-2,12431687287415.555
2021-05-24,1397563089046.7783,264846,SARS-CoV-2,6582522149410.326
2021-05-25,1224305851490.9612,227572,SARS-CoV-2,5766480560522.427
2021-05-26,2270499364891.288,190003,SARS-CoV-2,10694052008637.967
2021-05-27,2002528610328.2742,280501,SARS-CoV-2,9431909754646.172
2021-05-28,2162265638170.5806,182585,SARS-CoV-2,10184271155783.434
2021-05-29,2196142074127.5117,166653,SARS-CoV-2,10343829169140.58
2021-05-30,1454557252537.285,160421,SARS-CoV-2,6850964659450.612
2021-05-31,726100787298.1963,165090,SARS-CoV-2,3419934708174.5044
2021-06-01,912084436054.75,162478,SARS-CoV-2,4295917693817.8726
2021-06-02,473451759252.43054,160436,SARS-CoV-2,2229957786078.9478
2021-06-03,456573747818.2805,159607,SARS-CoV-2,2150462352224.1013
2021-06-04,355784683887.4903,161313,SARS-CoV-2,1675745861110.0793
2021-06-05,300447773391.1754,236263,SARS-CoV-2,1415109012672.4363
2021-06-06,1273657006414.7312,171555,SARS-CoV-2,5998924500213.384
2021-06-07,863182382727.1841,320680,SARS-CoV-2,4065589022645.037
2021-06-08,1310585446728.9453,372068,SARS-CoV-2,6172857454093.332
2021-06-09,609660047037.1299,297467,SARS-CoV-2,2871498821544.882
2021-06-10,670674937029.4988,210976,SARS-CoV-2,3158878953408.9395
2021-06-11,1139034917041.8132,185774,SARS-CoV-2,5364854459266.94
2021-06-12,1564679088454.3992,168917,SARS-CoV-2,7369638506620.22
2021-06-13,1167800677277.0007,160128,SARS-CoV-2,5500341189974.674
2021-06-14,897733843256.4271,169683,SARS-CoV-2,4228326401737.7715
2021-06-15,762747972753.7112,165380,SARS-CoV-2,3592542951669.9795
2021-06-16,244588282505.1059,163727,SARS-CoV-2,1152010810599.0488
2021-06-17,434414410696.8159,159392,SARS-CoV-2,2046091874382.003
2021-06-18,437532123087.18994,164150,SARS-CoV-2,2060776299740.6646
2021-06-19,371096257219.60156,250602,SARS-CoV-2,1747863371504.3232
2021-06-20,282061868943.106,226354,SARS-CoV-2,1328511402722.0293
2021-06-21,76975146746.59674,246536,SARS-CoV-2,362552941176.47064
2021-06-22,737530688306.2026,196237,SARS-CoV-2,3473769541922.2144
2021-06-23,503901355336.5526,216853,SARS-CoV-2,2373375383635.1626
2021-06-24,108775758711.12778,348387,SARS-CoV-2,512333823529.4118
2021-06-25,441493815020.2694,263342,SARS-CoV-2,2079435868745.469
2021-06-26,373454786404.1814,188223,SARS-CoV-2,1758972043963.6943
2021-06-27,50158923441.988266,160649,SARS-CoV-2,236248529411.76474
2021-06-28,448159922368.8401,230865,SARS-CoV-2,2110833234357.2368
2021-06-29,684851635048.5914,456155,SARS-CoV-2,3225651201078.8657
2021-06-30,736029215923.496,446075,SARS-CoV-2,3466697606999.666
2021-07-01,933931358744.7767,333925,SARS-CoV-2,4398816699687.898
2021-07-02,577296551154.1827,234237,SARS-CoV-2,2719066755936.2007
2021-07-03,819647230412.9316,208794,SARS-CoV-2,3860538455244.908
2021-07-04,724561439896.704,235171,SARS-CoV-2,3412684381913.4756
2021-07-05,886859941795.1587,222993,SARS-CoV-2,4177110325855.1973
2021-07-06,1251716694804.9106,254277,SARS-CoV-2,5895585632531.129
2021-07-07,105186399400.52454,336891,SARS-CoV-2,495427941176.4706
2021-07-08,1664925613625.2656,408567,SARS-CoV-2,7841799640175.001
2021-07-09,5832509534808.14,448647,SARS-CoV-2,27471119908946.336
2021-07-10,2919138462627.541,347789,SARS-CoV-2,13749142158975.719
2021-07-11,2499002479359.207,286090,SARS-CoV-2,11770301677781.865
2021-07-12,3191385244850.188,248422,SARS-CoV-2,15031424503244.385
2021-07-13,145969151992.00702,467510,SARS-CoV-2,687514705882.353
2021-07-14,1353133711383.7168,493753,SARS-CoV-2,6373259780617.306
2021-07-15,764438420727.3887,478293,SARS-CoV-2,3600504961626.0005
2021-07-16,976063957105.5415,440530,SARS-CoV-2,4597261237967.101
2021-07-17,2643054926379.558,454954,SARS-CoV-2,12448788703247.719
2021-07-18,3059331574360.201,462951,SARS-CoV-2,14409451715236.547
2021-07-19,4379702167753.6836,483580,SARS-CoV-2,20628397210119.848
2021-07-20,6375061842455.83,440524,SARS-CoV-2,30026541277966.96
2021-07-21,6530954897332.599,433062,SARS-CoV-2,30760797566436.54
2021-07-22,6259952936207.633,307583,SARS-CoV-2,29484378329537.95
2021-07-23,6354895675406.197,255256,SARS-CoV-2,29931558631163.188
2021-07-24,7345991741307.75,298510,SARS-CoV-2,34599621101559.504
2021-07-25,3183960426998.3027,424857,SARS-CoV-2,14996453611162.006
2021-07-26,4417756935238.406,332711,SARS-CoV-2,20807635164972.895
2021-07-27,5101442061311.994,273370,SARS-CoV-2,24027792108779.492
2021-07-28,5527517599352.613,312722,SARS-CoV-2,26034607892950.81
2021-07-29,2684932108569.3843,231141,SARS-CoV-2,12646030231361.8
2021-07-30,7424634702133.208,259149,SARS-CoV-2,34970029447047.41
2021-07-31,2150297098467.066,284891,SARS-CoV-2,10127899333779.88
2021-08-01,2309201146641.601,478095,SARS-CoV-2,10876337400681.941
2021-08-02,2113597271276.953,354438,SARS-CoV-2,9955043147714.447
2021-08-03,3467092355015.706,324060,SARS-CoV-2,16330004992123.975
2021-08-04,3449353865207.9717,376389,SARS-CoV-2,16246456705129.547
2021-08-05,1976063483474.2773,325663,SARS-CoV-2,9307259007163.846
2021-08-06,3407940767760.8105,284068,SARS-CoV-2,16051401016153.418
2021-08-07,2662262595731.723,310028,SARS-CoV-2,12539256825896.416
2021-08-08,3530204543653.831,317110,SARS-CoV-2,16627263400609.545
2021-08-09,4783862339936.4,268791,SARS-CoV-2,22531991621100.445
2021-08-10,7724906477805.791,217690,SARS-CoV-2,36384309510465.27
2021-08-11,5479490546693.747,205276,SARS-CoV-2,25808400474927.547
2021-08-12,4830763504459.863,196262,SARS-CoV-2,22752896106005.957
2021-08-13,7520688475879.506,188355,SARS-CoV-2,35422442721392.47
2021-08-14,7544759408720.453,176577,SARS-CoV-2,35535816815073.336
2021-08-15,5896440395630.948,179896,SARS-CoV-2,27772234263421.766
2021-08-16,9862978444611.715,197376,SARS-CoV-2,46454628474121.18
2021-08-17,7405767082961.528,198018,SARS-CoV-2,34881162960748.797
2021-08-18,10506017889551.527,178620,SARS-CoV-2,49483344259787.695
2021-08-19,6270620919577.561,171644,SARS-CoV-2,29534624531210.31
2021-08-20,11008239325089.963,166058,SARS-CoV-2,51848807221173.73
2021-08-21,8596089621074.17,153395,SARS-CoV-2,40487582115259.34
2021-08-22,11538766348469.77,372850,SARS-CoV-2,54347589501292.62
2021-08-23,9963933500857.791,226245,SARS-CoV-2,46930126789040.195
2021-08-24,8980938101708.607,186708,SARS-CoV-2,42300218459047.54
2021-08-25,8815989010877.69,166962,SARS-CoV-2,41523308241233.914
2021-08-26,7709847555081.349,163983,SARS-CoV-2,36313381984433.15
2021-08-27,8494741068817.035,163778,SARS-CoV-2,40010230434128.234
2021-08-28,8417239500387.657,176741,SARS-CoV-2,39645198046825.87
2021-08-29,7698603597586.464,170373,SARS-CoV-2,36260422944632.24
2021-08-30,6146174702482.365,224579,SARS-CoV-2,28948482848691.94
2021-08-31,7227258391669.443,169328,SARS-CoV-2,34040387024763.08
2021-09-01,18587558251901.957,167614,SARS-CoV-2,87547399366458.22
2021-09-02,7377916448700.354,160279,SARS-CoV-2,34749986473378.664
2021-09-03,6020563125957.481,158195,SARS-CoV-2,28356852323259.74
2021-09-04,11081071691457.992,149636,SARS-CoV-2,52191847666767.14
2021-09-05,6696379832587.286,143375,SARS-CoV-2,31539949011486.117
2021-09-06,7790858099004.39,152105,SARS-CoV-2,36694941646310.67
2021-09-07,5951962113945.499,150756,SARS-CoV-2,28033741556683.3
2021-09-08,8369158665706.167,150870,SARS-CoV-2,39418737315476.05
2021-09-09,7238189615757.697,148512,SARS-CoV-2,34091873090218.754
2021-09-10,6200121945226.836,154458,SARS-CoV-2,29202574362018.4
2021-09-11,4299719772774.2344,141492,SARS-CoV-2,20251680129766.645
2021-09-12,4811772040909.113,134397,SARS-CoV-2,22663446312681.92
2021-09-13,4624666406535.934,144008,SARS-CoV-2,21782178774784.246
2021-09-14,3606572963189.1465,145366,SARS-CoV-2,16986958656620.879
2021-09-15,4109789616628.3184,152010,SARS-CoV-2,19357109094319.38
2021-09-16,2948003612444.7026,237550,SARS-CoV-2,13885097014614.549
2021-09-17,3892773209161.267,154439,SARS-CoV-2,18334961815149.566
2021-09-18,3318145322410.909,136428,SARS-CoV-2,15628464468555.383
2021-09-19,4508920880824.046,228183,SARS-CoV-2,21237017348681.258
2021-09-22,2268154664331.8037,142406,SARS-CoV-2,10683008469002.795
2021-09-23,2994291844668.3623,139638,SARS-CoV-2,14103114588387.986
2021-09-24,2203667096983.455,139212,SARS-CoV-2,10379272026792.074
2021-09-25,1531576314552.7886,129616,SARS-CoV-2,7213724441543.634
2021-09-26,1557535125417.7983,139246,SARS-CoV-2,7335990440717.83
2021-09-27,1850948790629.2407,139098,SARS-CoV-2,8717968803863.724
2021-09-28,1467562014098.1345,136177,SARS-CoV-2,6912217086402.214
2021-09-29,2741224543561.002,143916,SARS-CoV-2,12911167600172.318
2021-09-30,2843771436059.7695,143564,SARS-CoV-2,13394163463841.514
2021-10-01,1963621798577.587,136856,SARS-CoV-2,9248658671300.434
2021-10-02,2535757182337.9106,128504,SARS-CoV-2,11943416328811.559
2021-10-03,1415171965471.268,125824,SARS-CoV-2,6665459957369.673
2021-10-04,1722591902038.5562,144332,SARS-CoV-2,8113407858601.6
2021-10-05,2403726004210.5527,185379,SARS-CoV-2,11321549479831.703
2021-10-06,2206134396571.677,171470,SARS-CoV-2,10390893007852.598
2021-10-07,1544612703724.8193,152360,SARS-CoV-2,7275125834543.899
2021-10-08,1773026560462.4336,134189,SARS-CoV-2,8350955099778.0625
2021-10-09,1510024807162.5427,125406,SARS-CoV-2,7112216841735.576
2021-10-12,1443725581863.7683,128276,SARS-CoV-2,6799947490578.349
2021-10-13,3800724813435.943,161916,SARS-CoV-2,17901413871283.29
2021-10-14,2434999558124.165,126611,SARS-CoV-2,11468847918764.816
2021-10-15,1928619970187.662,125358,SARS-CoV-2,9083800059583.889
2021-10-16,2172414181208.2427,117523,SARS-CoV-2,10232070793490.822
2021-10-17,2039226035874.16,115777,SARS-CoV-2,9604754628967.293
2021-10-18,2331539707504.117,127739,SARS-CoV-2,10981552022344.393
2021-10-19,2197197028390.1858,128380,SARS-CoV-2,10348798003717.775
2021-10-20,1833159667539.2217,130316,SARS-CoV-2,8634182034109.734
2021-10-21,1588223121200.8484,160823,SARS-CoV-2,7480530900855.996
2021-10-22,1998062551516.414,133606,SARS-CoV-2,9410874617642.31
2021-10-23,1805443094957.549,124872,SARS-CoV-2,8503636977250.056
2021-10-24,4188395382256.765,125267,SARS-CoV-2,19727342250429.363
2021-10-25,2682330684758.479,133285,SARS-CoV-2,12633777525212.436
2021-10-26,2569090899254.782,132371,SARS-CoV-2,12100418135490.023
2021-10-27,3460868577855.7246,131963,SARS-CoV-2,16300691001700.463
2021-10-28,3944560430325.151,131560,SARS-CoV-2,18578879626831.46
2021-10-29,5109442638875.724,130448,SARS-CoV-2,24065474829104.656
2021-10-31,2293221560494.02,126471,SARS-CoV-2,10801073549926.834
2021-11-01,2868784917056.4746,181452,SARS-CoV-2,13511976959335.996
2021-11-02,3086508949610.5684,187152,SARS-CoV-2,14537457152665.777
2021-11-03,5060265870217.726,160473,SARS-CoV-2,23833852248725.49
2021-11-04,6942639257818.734,152011,SARS-CoV-2,32699830904326.24
2021-11-05,4794400286790.968,133798,SARS-CoV-2,22581625350785.457
