date,pop_load_cov,flow,virus,cov_load
2021-11-06,4742272397678.34,125200,SARS-CoV-2,22336102993064.98
2021-11-07,4938165400579.583,124042,SARS-CoV-2,23258759036729.836
2021-11-08,4615291516756.196,158683,SARS-CoV-2,21738023043921.684
2021-11-09,3345013231732.7227,130002,SARS-CoV-2,15755012321461.123
2021-11-10,4357451523771.099,130289,SARS-CoV-2,20523596676961.875
2021-11-11,4737379555263.947,129437,SARS-CoV-2,22313057705293.19
2021-11-12,14950106166932.664,128759,SARS-CoV-2,70415000046252.84
2021-11-13,7038425840675.81,130439,SARS-CoV-2,33150985709583.062
2021-11-14,8846038357564.234,146173,SARS-CoV-2,41664840664127.55
2021-11-15,5657501482652.584,131090,SARS-CoV-2,26646831983293.67
2021-11-16,6786118821915.482,128546,SARS-CoV-2,31962619651221.92
2021-11-17,7050673053212.161,130163,SARS-CoV-2,33208670080629.277
2021-11-18,8743878708299.011,131427,SARS-CoV-2,41183668716088.34
2021-11-19,12392855975777.73,131054,SARS-CoV-2,58370351645913.11
2021-11-20,7398800739917.459,125039,SARS-CoV-2,34848351485011.23
2021-11-21,11741697156821.246,124443,SARS-CoV-2,55303393608628.07
2021-11-22,12587343455598.793,139637,SARS-CoV-2,59286387675870.31
2021-11-23,12117950781591.486,136283,SARS-CoV-2,57075548181295.9
2021-11-24,6654210280552.996,135584,SARS-CoV-2,31341330421404.613
2021-11-25,16334593442955.32,134734,SARS-CoV-2,76935935116319.56
2021-11-26,14767740507203.842,151437,SARS-CoV-2,69556057788930.09
2021-11-27,16553432170942.92,137323,SARS-CoV-2,77966665525141.16
2021-11-28,13884831320818.02,151407,SARS-CoV-2,65397555521052.875
2021-11-29,11176273458368.162,193146,SARS-CoV-2,52640247988914.05
2021-11-30,11627492222468.035,174719,SARS-CoV-2,54765488367824.445
2021-12-01,14794130139130.035,188852,SARS-CoV-2,69680352955302.47
2021-12-02,16110293572352.246,227058,SARS-CoV-2,75879482725779.08
2021-12-03,12334409103828.455,149503,SARS-CoV-2,58095066879032.02
2021-12-04,11526280748724.867,428309,SARS-CoV-2,54288782326494.125
2021-12-05,17370639343958.271,269587,SARS-CoV-2,81815711310043.45
2021-12-06,12820264168281.2,178658,SARS-CoV-2,60383444232604.445
2021-12-07,12267591511572.068,175610,SARS-CoV-2,57780356019504.445
2021-12-08,12675613202750,406777,SARS-CoV-2,59702138184952.5
2021-12-09,14397813439250.688,355542,SARS-CoV-2,67813701298870.734
2021-12-10,18247749934380.14,297836,SARS-CoV-2,85946902190930.47
2021-12-11,13315968204742.73,287674,SARS-CoV-2,62718210244338.26
2021-12-12,14072413309632.162,183438,SARS-CoV-2,66281066688367.484
2021-12-13,14017360309698.838,177421,SARS-CoV-2,66021767058681.52
2021-12-14,17623091953784.46,167371,SARS-CoV-2,83004763102324.81
2021-12-15,10249284735046.2,164867,SARS-CoV-2,48274131102067.6
2021-12-16,15354808564320.355,160084,SARS-CoV-2,72321148337948.875
2021-12-17,14551048773835.443,156148,SARS-CoV-2,68535439724764.94
2021-12-18,13693657605600.11,145974,SARS-CoV-2,64497127322376.516
2021-12-19,14637665829768.098,138931,SARS-CoV-2,68943406058207.74
2021-12-20,12607455813955.52,141464,SARS-CoV-2,59381116883730.5
2021-12-21,14049303364429.312,134795,SARS-CoV-2,66172218846462.06
2021-12-22,23816772202228.668,133591,SARS-CoV-2,112176997072497.03
2021-12-23,20246920630407.492,132034,SARS-CoV-2,95362996169219.28
2021-12-24,18039561937463.812,139663,SARS-CoV-2,84966336725454.56
2021-12-25,13071027642118.076,204425,SARS-CoV-2,61564540194376.14
2021-12-26,20727277902908.61,393428,SARS-CoV-2,97625478922699.55
2021-12-27,17333453600393.084,282049,SARS-CoV-2,81640566457851.42
2021-12-28,13516837234013.47,341163,SARS-CoV-2,63664303372203.445
2022-01-03,15382750128974.238,158972,SARS-CoV-2,72452753107468.66
2022-01-04,25540470210203.56,160849,SARS-CoV-2,120295614690058.77
2022-01-05,45348158186386.44,372301,SARS-CoV-2,213589825057880.12
2022-01-06,15831075698219.473,225454,SARS-CoV-2,74564366538613.72
2022-01-07,25793046094504.062,187430,SARS-CoV-2,121485247105114.14
2022-01-08,21488671891629.367,189765,SARS-CoV-2,101211644609574.31
2022-01-09,28930334843408.805,304468,SARS-CoV-2,136261877112455.47
2022-01-10,26314252135774.316,319690,SARS-CoV-2,123940127559497.03
2022-01-11,19946508312182.492,216338,SARS-CoV-2,93948054150379.53
2022-01-12,26094889546586.64,187732,SARS-CoV-2,122906929764423.08
2022-01-13,29128173758550.812,173419,SARS-CoV-2,137193698402774.33
2022-01-14,22694601399668.055,166116,SARS-CoV-2,106891572592436.53
2022-01-15,21728428315604.59,154346,SARS-CoV-2,102340897366497.62
2022-01-16,24078555826351.492,149582,SARS-CoV-2,113409997942115.53
2022-01-17,18906033109807.957,161385,SARS-CoV-2,89047415947195.48
2022-01-18,24840722874529.01,154702,SARS-CoV-2,116999804739031.64
2022-01-19,18719595111294.016,153658,SARS-CoV-2,88169292974194.81
2022-01-20,20871460128428.812,152649,SARS-CoV-2,98304577204899.7
2022-01-21,19931522670785.816,148071,SARS-CoV-2,93877471779401.19
2022-01-22,20020077832183.73,140243,SARS-CoV-2,94294566589585.375
2022-01-23,17425479391122.174,136787,SARS-CoV-2,82074007932185.44
2022-01-24,22647466407715.535,143776,SARS-CoV-2,106669566780340.17
2022-01-25,27269873296260.93,142054,SARS-CoV-2,128441103225388.98
2022-01-26,19822798938603.902,142252,SARS-CoV-2,93365383000824.375
2022-01-27,23293641431666.7,142451,SARS-CoV-2,109713051143150.16
2022-01-28,22229571227994.25,162396,SARS-CoV-2,104701280483852.92
2022-01-29,22634971631847.875,135606,SARS-CoV-2,106610716386003.48
2022-01-30,22268864340266.69,133841,SARS-CoV-2,104886351042656.11
2022-01-31,29265517757207.875,219781,SARS-CoV-2,137840588636449.1
2022-02-01,26836216916682.617,196754,SARS-CoV-2,126398581677575.12
2022-02-02,15725182138196.629,233526,SARS-CoV-2,74065607870906.125
2022-02-03,19991025435552.465,167752,SARS-CoV-2,94157729801452.11
2022-02-04,15696734921082.637,151090,SARS-CoV-2,73931621478299.22
2022-02-05,17537955123440.822,147239,SARS-CoV-2,82603768631406.27
2022-02-06,16512045312487.486,142026,SARS-CoV-2,77771733421816.06
2022-02-07,22781340631234.355,300447,SARS-CoV-2,107300114373113.81
2022-02-08,21743045451040.13,199033,SARS-CoV-2,102409744074399
2022-02-09,16844528853404.535,158643,SARS-CoV-2,79337730899535.36
2022-02-10,17335429736714.018,150993,SARS-CoV-2,81649874059923.02
2022-02-11,9773576166177.2,318152,SARS-CoV-2,46033543742694.61
2022-02-12,18215025099012.586,216387,SARS-CoV-2,85792768216349.28
2022-02-13,15345054754164.46,151228,SARS-CoV-2,72275207892114.61
2022-02-15,26475795351120.96,229932,SARS-CoV-2,124700996103779.72
2022-02-16,26104273949011.312,211003,SARS-CoV-2,122951130299843.28
2022-02-17,24005579454860.83,203999,SARS-CoV-2,113066279232394.5
2022-02-18,20339892160957.816,170459,SARS-CoV-2,95800892078111.31
2022-02-19,24538520358993.195,219246,SARS-CoV-2,115576430890857.95
2022-02-20,21070429480951.14,153043,SARS-CoV-2,99241722855279.875
2022-02-21,22727949466438.63,258115,SARS-CoV-2,107048641986925.94
2022-02-22,20517526308908.17,248636,SARS-CoV-2,96637548914957.48
2022-02-23,23206493844459.273,173299,SARS-CoV-2,109302586007403.17
2022-02-24,27644656465706.098,165998,SARS-CoV-2,130206331953475.72
2022-02-25,25375061904654.992,173497,SARS-CoV-2,119516541570925.02
2022-02-26,25174630012341.92,161105,SARS-CoV-2,118572507358130.45
2022-02-27,26974749066766.797,151849,SARS-CoV-2,127051068104471.61
2022-02-28,24345559009220.21,156443,SARS-CoV-2,114667582933427.19
2022-03-01,24546935769092.355,153026,SARS-CoV-2,115616067472425
2022-03-02,39313876380061.73,151841,SARS-CoV-2,185168357750090.72
2022-03-03,43784641332418.22,149803,SARS-CoV-2,206225660675689.8
2022-03-04,45805845799225.586,147550,SARS-CoV-2,215745533714352.5
2022-03-05,41937160139908.51,139780,SARS-CoV-2,197524024258969.06
2022-03-06,46273310250594.13,138694,SARS-CoV-2,217947291280298.38
2022-03-07,43647410248242.805,144725,SARS-CoV-2,205579302269223.6
2022-03-08,46174490643826.39,142455,SARS-CoV-2,217481850932422.3
2022-03-09,62215892431217.6,142498,SARS-CoV-2,293036853351034.9
2022-03-10,63654192799738.695,140876,SARS-CoV-2,299811248086769.25
2022-03-11,57910259069428.016,139902,SARS-CoV-2,272757320217005.94
2022-03-12,62541544379338.695,132130,SARS-CoV-2,294570674026685.25
2022-03-13,63465298036542.91,131321,SARS-CoV-2,298921553752117.06
2022-03-14,72268837328873.42,142211,SARS-CoV-2,340386223818993.8
2022-03-15,97284637807526.05,148379,SARS-CoV-2,458210644073447.7
2022-03-16,93995076869710.5,138554,SARS-CoV-2,442716812056336.44
2022-03-17,50544831213295.42,137492,SARS-CoV-2,238066155014621.44
2022-03-18,88491359625872.5,151234,SARS-CoV-2,416794303837859.5
2022-03-19,73946373080848.3,130758,SARS-CoV-2,348287417210795.5
2022-03-20,42572706262341.01,128658,SARS-CoV-2,200517446495626.16
2022-03-21,55108795323552.09,136511,SARS-CoV-2,259562425973930.38
2022-03-22,65035781091093.67,134359,SARS-CoV-2,306318528939051.2
2022-03-23,60410154867747.03,136372,SARS-CoV-2,284531829427088.5
2022-03-24,55995826408315.86,134561,SARS-CoV-2,263740342383167.7
2022-03-25,65396530983027.49,138434,SARS-CoV-2,308017660930059.5
2022-03-26,40067332396242.12,134734,SARS-CoV-2,188717135586300.38
2022-03-27,38989136415750.625,127218,SARS-CoV-2,183638832518185.44
2022-03-28,46676772931203.2,141825,SARS-CoV-2,219847600505967.1
2022-03-29,49679099574962.25,142931,SARS-CoV-2,233988558998072.2
2022-03-30,16772309346764.146,245056,SARS-CoV-2,78997577023259.125
2022-03-31,36376025022727.7,259846,SARS-CoV-2,171331077857047.47
2022-04-01,30092878492499.645,396206,SARS-CoV-2,141737457699673.3
2022-04-02,39667849630750.67,299717,SARS-CoV-2,186835571760835.66
2022-04-03,18556284597185.21,206690,SARS-CoV-2,87400100452742.34
2022-04-04,32822511280767.887,186294,SARS-CoV-2,154594028132416.75
2022-04-05,36005449233220.836,164009,SARS-CoV-2,169585665888470.12
2022-04-06,28430321618562.86,159783,SARS-CoV-2,133906814823431.06
2022-04-07,31875388360244.49,168722,SARS-CoV-2,150133079176751.53
2022-04-08,31077804791232.98,393305,SARS-CoV-2,146376460566707.34
2022-04-09,12992401245489.594,273671,SARS-CoV-2,61194209866255.984
2022-04-10,31138087164170.246,217537,SARS-CoV-2,146660390543241.84
2022-04-11,29322165893399.85,174711,SARS-CoV-2,138107401357913.3
2022-04-12,33915075308939.94,168400,SARS-CoV-2,159740004705107.12
2022-04-13,20017567409416.08,160855,SARS-CoV-2,94282742498349.73
2022-04-14,18214341991491.24,154826,SARS-CoV-2,85789550779923.73
2022-04-15,18646786547407.29,141919,SARS-CoV-2,87826364638288.33
2022-04-16,14138557433026.9,135902,SARS-CoV-2,66592605509556.7
2022-04-17,13768659423907.604,130381,SARS-CoV-2,64850385886604.81
2022-04-18,12974475279571.951,135426,SARS-CoV-2,61109778566783.89
2022-04-19,18454034389768.47,148991,SARS-CoV-2,86918501975809.48
2022-04-20,18171916863240.38,145837,SARS-CoV-2,85589728425862.19
2022-04-21,18305743689065.89,144974,SARS-CoV-2,86220052775500.34
2022-04-22,13059499638753.168,143690,SARS-CoV-2,61510243298527.42
2022-04-23,15631126394943.213,135765,SARS-CoV-2,73622605320182.53
2022-04-24,12097407492748.39,257938,SARS-CoV-2,56978789290844.92
2022-04-25,16912921741154.996,325289,SARS-CoV-2,79659861400840.03
2022-04-26,12802780247726.592,330659,SARS-CoV-2,60301094966792.25
2022-04-27,16590513498950.684,206046,SARS-CoV-2,78141318580057.72
2022-04-28,14786277910389.896,158373,SARS-CoV-2,69643368957936.414
2022-04-29,12728232057884.863,152156,SARS-CoV-2,59949972992637.7
2022-04-30,12987394975301.064,208685,SARS-CoV-2,61170630333668.016
2022-05-01,11657088510342.738,184291,SARS-CoV-2,54904886883714.3
2022-05-02,10930782816990.688,155534,SARS-CoV-2,51483987068026.14
2022-05-03,20050174786194.32,196026,SARS-CoV-2,94436323242975.25
2022-05-04,11631290066528.582,212313,SARS-CoV-2,54783376213349.62
2022-05-05,13192735425825.494,246627,SARS-CoV-2,62137783855638.08
2022-05-06,9008146374838.514,430604,SARS-CoV-2,42428369425489.4
2022-05-07,11311552621020.518,293515,SARS-CoV-2,53277412845006.64
2022-05-08,9838352566617.986,194638,SARS-CoV-2,46338640588770.72
2022-05-09,9101958081687.896,185294,SARS-CoV-2,42870222564749.99
2022-05-10,5839598070604.983,180872,SARS-CoV-2,27504506912549.473
2022-05-11,9353619441218.229,176803,SARS-CoV-2,44055547568137.86
2022-05-12,6863248147469.014,167048,SARS-CoV-2,32325898774579.055
2022-05-13,8307377802167.95,166992,SARS-CoV-2,39127749448211.05
2022-05-14,8475739841862.953,152246,SARS-CoV-2,39920734655174.51
2022-05-15,6204084407626.081,149381,SARS-CoV-2,29221237559918.84
2022-05-16,7427272132485.321,172741,SARS-CoV-2,34982451744005.863
2022-05-17,10045339651174.184,160348,SARS-CoV-2,47313549757030.41
2022-05-18,8219754965747.509,158994,SARS-CoV-2,38715045888670.766
2022-05-19,7392543527448.714,165427,SARS-CoV-2,34818880014283.44
2022-05-20,5149849218713.887,158867,SARS-CoV-2,24255789820142.406
2022-05-21,6563842871526.425,163223,SARS-CoV-2,30915699924889.46
2022-05-22,7083217835228.293,152029,SARS-CoV-2,33361956003925.258
2022-05-23,5455220679164.905,215169,SARS-CoV-2,25694089398866.703
2022-05-24,6091999388177.644,231757,SARS-CoV-2,28693317118316.7
2022-05-25,6481194073172.548,165657,SARS-CoV-2,30526424084642.7
2022-05-26,6701265986271.837,143863,SARS-CoV-2,31562962795340.35
2022-05-27,8821313688657.533,149444,SARS-CoV-2,41548387473576.984
2022-05-28,7225530509274.935,142955,SARS-CoV-2,34032248698684.94
2022-05-29,4932016382302.877,143776,SARS-CoV-2,23229797160646.55
2022-05-30,19360692392502.496,151964,SARS-CoV-2,91188861168686.75
2022-05-31,13811852602065.645,155316,SARS-CoV-2,65053825755729.19
2022-06-01,10246534348988.23,155036,SARS-CoV-2,48261176783734.56
2022-06-02,11570459380034.28,146679,SARS-CoV-2,54496863679961.45
2022-06-03,10257612917407.434,150005,SARS-CoV-2,48313356840989.016
2022-06-04,17400185570649.885,164558,SARS-CoV-2,81954874037760.95
2022-06-05,11155442450728.04,268175,SARS-CoV-2,52542133942929.06
2022-06-06,13739712686775.79,230342,SARS-CoV-2,64714046754713.97
2022-06-07,14815668945464.951,317362,SARS-CoV-2,69781800733139.92
2022-06-08,18128464599709.973,209192,SARS-CoV-2,85385068264633.97
2022-06-09,16808871397806.748,233203,SARS-CoV-2,79169784283669.78
2022-06-10,18162875413614.49,165509,SARS-CoV-2,85547143198124.23
2022-06-11,17801794624410.766,148873,SARS-CoV-2,83846452680974.7
2022-06-12,15594424356660.834,153085,SARS-CoV-2,73449738719872.53
2022-06-13,22797557994456.188,210095,SARS-CoV-2,107376498153888.64
2022-06-14,22821152560604.75,152327,SARS-CoV-2,107487628560448.38
2022-06-15,37048206387920.86,152305,SARS-CoV-2,174497052087107.25
2022-06-16,30087348369720.09,247597,SARS-CoV-2,141711410821381.62
2022-06-17,28169152380330.61,155191,SARS-CoV-2,132676707711357.17
2022-06-18,29862285326421.535,139272,SARS-CoV-2,140651363887445.42
2022-06-19,29164608868102.77,137275,SARS-CoV-2,137365307768764.05
2022-06-20,25317854367744.867,148727,SARS-CoV-2,119247094072078.33
2022-06-21,29492499936712.29,146958,SARS-CoV-2,138909674701914.88
2022-06-22,27954170387388.46,217178,SARS-CoV-2,131664142524599.66
2022-06-23,25464962922602.92,161040,SARS-CoV-2,119939975365459.77
2022-06-24,25721707385692.895,273792,SARS-CoV-2,121149241786613.53
2022-06-25,27488405153593.965,221299,SARS-CoV-2,129470388273427.58
2022-06-26,22664320032101.47,183655,SARS-CoV-2,106748947351197.92
2022-06-27,32877617563083.09,222531,SARS-CoV-2,154853578722121.34
2022-06-28,43517016391637.805,216767,SARS-CoV-2,204965147204614.06
2022-06-29,35275647134696.77,166212,SARS-CoV-2,166148298004421.8
2022-06-30,37768409785013.88,181420,SARS-CoV-2,177889210087415.38
2022-07-01,31597184015734,380803,SARS-CoV-2,148822736714107.12
2022-07-02,37325293040341.27,217372,SARS-CoV-2,175802130220007.4
2022-07-03,33255235910671.3,158312,SARS-CoV-2,156632161139261.8
2022-07-04,51682646435266.42,243641,SARS-CoV-2,243425264710104.84
2022-07-05,38106457836276.29,185075,SARS-CoV-2,179481416408861.3
2022-07-06,77590160153930.73,159618,SARS-CoV-2,365449654325013.75
2022-07-07,42473808283973.88,153681,SARS-CoV-2,200051637017517
2022-07-08,34979131949446.594,149344,SARS-CoV-2,164751711481893.47
2022-07-09,41040928377069.16,141089,SARS-CoV-2,193302772655995.72
2022-07-10,38311627999429.92,137666,SARS-CoV-2,180447767877314.94
2022-07-11,34770410595792.145,146763,SARS-CoV-2,163768633906181
2022-07-12,46588743998700.51,145549,SARS-CoV-2,219432984233879.38
2022-07-13,41713966355913.76,144270,SARS-CoV-2,196472781536353.8
2022-07-15,32074967075987.566,141002,SARS-CoV-2,151073094927901.44
2022-07-17,25418327472173.312,126764,SARS-CoV-2,119720322393936.3
2022-07-19,33833351131989.92,133743,SARS-CoV-2,159355083831672.53
2022-07-21,45210933150970.86,211212,SARS-CoV-2,212943495141072.75
2022-07-23,37548857627270.62,219547,SARS-CoV-2,176855119424444.6
2022-07-25,15471317417174.852,132736,SARS-CoV-2,72869905034893.55
2022-07-27,21026527164668.332,129252,SARS-CoV-2,99034942945587.84
2022-07-29,13596916666972.46,207202,SARS-CoV-2,64041477501440.29
2022-07-31,12327379135503.188,119724,SARS-CoV-2,58061955728220.016
2022-08-02,10261667806316.455,133430,SARS-CoV-2,48332455367750.5
2022-08-04,15809656665622.943,127662,SARS-CoV-2,74463482895084.06
2022-08-06,11259175534231.969,245226,SARS-CoV-2,53030716766232.57
2022-08-08,15072906580008.783,130951,SARS-CoV-2,70993389991841.375
2022-08-10,6641332188980.53,128587,SARS-CoV-2,31280674610098.297
2022-08-13,5135545499720.339,120077,SARS-CoV-2,24188419303682.797
2022-08-14,6263978806445.632,120562,SARS-CoV-2,29503340178358.926
2022-08-15,13558875598741.402,133058,SARS-CoV-2,63862304070072.01
2022-08-16,16536571756904.426,126282,SARS-CoV-2,77887252975019.84
2022-08-17,17345888979940.08,149524,SARS-CoV-2,81699137095517.78
2022-08-18,14819593744973.36,305660,SARS-CoV-2,69800286538824.52
2022-08-19,11275150556699.54,368466,SARS-CoV-2,53105959122054.83
2022-08-20,17751487470739.855,264497,SARS-CoV-2,83609505987184.72
2022-08-21,11609632799520.006,167486,SARS-CoV-2,54681370485739.23
2022-08-22,11396118940370.29,147797,SARS-CoV-2,53675720209144.06
2022-08-23,14310852658113.36,144058,SARS-CoV-2,67404116019713.92
2022-08-24,11133476859186.707,144539,SARS-CoV-2,52438676006769.39
2022-08-25,10998261138537.602,141744,SARS-CoV-2,51801809962512.1
2022-08-26,8496838386922.931,147167,SARS-CoV-2,40020108802407
2022-08-27,11960514137256.783,184316,SARS-CoV-2,56334021586479.445
2022-08-28,11127353581362.566,130704,SARS-CoV-2,52409835368217.69
2022-08-29,13441826032832.04,138730,SARS-CoV-2,63311000614638.91
2022-08-30,14344388483043.965,146404,SARS-CoV-2,67562069755137.07
2022-08-31,10247004870302.898,180749,SARS-CoV-2,48263392939126.65
2022-09-01,8338103410750.195,133683,SARS-CoV-2,39272467064633.42
2022-09-02,13145327746635.871,128076,SARS-CoV-2,61914493686654.95
2022-09-03,8772587114654.02,156664,SARS-CoV-2,41318885310020.43
2022-09-04,7886731194186.826,120964,SARS-CoV-2,37146503924619.95
2022-09-05,9222253489102.086,124765,SARS-CoV-2,43436813933670.83
2022-09-06,11980467424160.023,159234,SARS-CoV-2,56428001567793.71
2022-09-07,10683430078816.646,176871,SARS-CoV-2,50318955671226.41
2022-09-08,11086830209560.328,324545,SARS-CoV-2,52218970287029.15
2022-09-09,6892236415703.103,147347,SARS-CoV-2,32462433517961.613
2022-09-10,6500307678519.226,127209,SARS-CoV-2,30616449165825.55
2022-09-11,7655244490706.083,117806,SARS-CoV-2,36056201551225.65
2022-09-12,8668773721127.637,125863,SARS-CoV-2,40829924226511.17
2022-09-13,13504268271417.162,131749,SARS-CoV-2,63605103558374.836
2022-09-14,12403426872792.906,157042,SARS-CoV-2,58420140570854.586
2022-09-15,10315082404976.611,281413,SARS-CoV-2,48584038127439.836
2022-09-16,11165289274101.943,216130,SARS-CoV-2,52588512481020.16
2022-09-17,10572421184698.783,132147,SARS-CoV-2,49796103779931.266
2022-09-18,21969393730301.957,130758,SARS-CoV-2,103475844469722.22
2022-09-19,6173424861466.305,138198,SARS-CoV-2,29076831097506.293
2022-09-20,14919564115290.604,135212,SARS-CoV-2,70271146983018.74
2022-09-21,12380131363599.266,132802,SARS-CoV-2,58310418722552.54
2022-09-22,15881150076856.654,131571,SARS-CoV-2,74800216861994.84
2022-09-23,19165641611731.984,128743,SARS-CoV-2,90270171991257.64
2022-09-24,17689189071839.582,200920,SARS-CoV-2,83316080528364.44
2022-09-25,19454815901978.49,190799,SARS-CoV-2,91632182898318.67
2022-09-26,22874197123746.504,189178,SARS-CoV-2,107737468452846.03
2022-09-27,24768517951667.184,277245,SARS-CoV-2,116659719552352.44
2022-09-28,9053635300810.191,440818,SARS-CoV-2,42642622266816
2022-09-29,14005608363313.86,383038,SARS-CoV-2,65966415391208.27
2022-09-30,16265945415036.426,221246,SARS-CoV-2,76612602904821.56
2022-10-01,20278228343301.434,266422,SARS-CoV-2,95510455496949.75
2022-10-02,19279851263547.06,294193,SARS-CoV-2,90808099451306.64
2022-10-03,22002576784161.92,378111,SARS-CoV-2,103632136653402.66
2022-10-04,20182279176711.062,218010,SARS-CoV-2,95058534922309.11
2022-10-05,25351900286992.793,182160,SARS-CoV-2,119407450351736.05
2022-10-06,26492179154395.57,163771,SARS-CoV-2,124778163817203.14
2022-10-07,21773593910090.168,158922,SARS-CoV-2,102553627316524.69
2022-10-08,22607342486447.91,147409,SARS-CoV-2,106480583111169.66
2022-10-09,33274897728171.742,141297,SARS-CoV-2,156724768299688.9
2022-10-10,23210776805636.71,146303,SARS-CoV-2,109322758754548.9
